framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,verify,2689413,8192,33,6838858056,1401,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,verify,2689413,8192,33,6787602728,1408,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,verify,2689413,8192,33,6783670568,1435,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,verify,2689413,8192,33,6773384504,1392,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,verify,2689413,8192,33,6798484792,1435,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,verify,2689413,8192,33,6884798792,1415,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,verify,2689413,8192,33,6827844920,1436,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,verify,2689413,8192,33,6876475720,1434,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,verify,2689413,8192,33,6751295784,1413,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_14.json,compile,5227338,16384,33,5259919032,26071607,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_14.json,compile,5227338,16384,33,5258870456,26223332,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_14.json,compile,5227338,16384,33,5420148568,26140565,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_14.json,compile,5227338,16384,33,5273734968,26091857,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_14.json,compile,5227338,16384,33,5264887608,26024782,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_14.json,compile,5227338,16384,33,5281730360,25992160,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_14.json,compile,5227338,16384,33,4930507496,25939286,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_14.json,compile,5227338,16384,33,4906193640,26232928,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_14.json,compile,5227338,16384,33,5216977704,26078797,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_14.json,compile,5227338,16384,33,5216256808,26156407,0,1,
